SourceID,filter,OID,RA,DEC,numobs,sf,FAP,period,period_w,power,power_w,mean,std,min,max,upsilon_class,upsilon_prob,upsilon_flag,upsilon_period,identifier,dist,type,Gaia_count,multiflag,GaiaDist,fluxratio,Gmag,Plx,e_Plx,Plxflag,RUWE,XMM,XMM_dist,Chandra,Chandra_dist,inside_flag,ic10_flag,lc_var,var,var_flag
1770,zr,806203100052269,5.1735158,59.2914821,524,0.9999594945847657,0.04213500532094862,0.1812320489088441,0.9973357126290449,0.07028562969018051,0.047243606366717775,20.370487213134766,0.154917910695076,19.68400001525879,20.816699981689453,DSCT,0.63,1.0,0.08194578302729863,,,,1,0,0.197288,0.0,20.355494,0.4781,0.5959,0,1.02,0,,0,,False,False,N,N,False
1770,zr,1809211300062108,5.1735505,59.2915496,57,0.9356137885402188,0.05552670433515048,0.20848249654411843,2800.0,0.2933822538895615,0.051771104533238105,20.356969833374023,0.15514186024665833,19.99557876586914,20.656963348388672,DSCT,0.55,1.0,0.03317733463407241,,,,1,0,0.197288,0.0,20.355494,0.4781,0.5959,0,1.02,0,,0,,False,False,N,N,False
1771,zr,806203400000168,5.1223696,59.2571319,292,0.999999931585481,0.002058628073522379,0.10846603392751873,0.9999777678277252,0.1438418608618842,0.013262510705917812,20.351049423217773,0.1378784030675888,19.851560592651367,20.818952560424805,NonVar,0.5,1.0,0.044722044985486514,,,,1,0,0.147966,0.0,20.340195,0.7396,0.6056,1,1.076,0,,0,,False,False,N,N,False
1771,zr,1809211300009790,5.1224304,59.2570855,62,0.9205745736757702,0.03134052342496058,0.41151769155162876,2800.0,0.2881007830308633,0.015471794438890903,20.334190368652344,0.1549856811761856,19.886577606201172,20.75992774963379,DSCT,0.42,1.0,0.03360741828414945,,,,1,0,0.147966,0.0,20.340195,0.7396,0.6056,1,1.076,0,,0,,False,False,N,N,False
1773,zr,1809211300008770,5.1661907,59.2805787,52,0.7223766685712234,0.05193503046819038,0.1106536851750458,2800.0,0.31760644335020866,0.11501797509402338,20.500459671020508,0.17735573649406433,20.015151977539062,20.97423553466797,NonVar,0.48,1.0,0.0393069679466319,,,,1,0,0.05446,0.0,20.646183,0.9785,0.9808,0,1.079,0,,0,,False,False,N,N,False
1774,zr,1809211300005462,5.0231157,59.3511115,47,0.803725841579032,0.20889095999025092,0.11847530979514379,2800.0,0.2933153505605269,0.15813823059987223,20.62642478942871,0.18741679191589355,20.08823585510254,21.016735076904297,NonVar,0.23,1.0,0.03538309811765958,,,,1,0,0.117168,0.0,20.540333,-0.0712,0.7461,0,1.065,0,,0,,False,False,N,N,False
1774,zr,806203100042823,5.0230948,59.3511438,434,0.9999987733322038,0.030215796026014364,1.0158307823595492,0.997336033066433,0.08182864387878386,0.006948053181829227,20.673294067382812,0.17192737758159637,20.025127410888672,21.071107864379883,NonVar,0.74,1.0,0.037676659489969726,,,,1,0,0.117168,0.0,20.540333,-0.0712,0.7461,0,1.065,0,,0,,False,False,N,N,False
1777,zr,1809211300007301,5.175232,59.3134579,76,0.9999790196465774,0.43120576204970834,0.5216956784053294,2800.0,0.1782826692004908,0.04092506018412723,18.979463577270508,0.047287467867136,18.840505599975586,19.08877944946289,NonVar,0.52,1.0,0.0683378818855114,,,,1,0,0.050033,0.0,19.035776,0.382,0.1904,1,1.001,0,,0,,False,False,N,N,False
1777,zr,806203100023141,5.1752301,59.3134686,834,0.9999999969594311,0.0002331118575239272,0.1403555493100554,0.997336033066433,0.07404943682814728,0.0018287498294493585,18.985122680664062,0.060949839651584625,18.76886558532715,19.25104522705078,EB_ED,0.44,1.0,0.1403547670720388,,,,1,0,0.050033,0.0,19.035776,0.382,0.1904,1,1.001,0,,0,,False,False,N,N,False
1779,zr,806203400044382,5.0756885,59.2503954,556,0.9999627335289772,0.1172175913898089,0.11922818030273563,0.9999745929464803,0.0612387151733964,0.0001549382308552057,19.180952072143555,0.07265732437372208,18.912879943847656,19.480756759643555,EB_ED,0.76,1.0,0.09492893789660958,,,,1,0,0.06979,0.0,19.179144,0.3107,0.2182,1,0.981,0,,0,,False,False,N,N,False
1779,zr,1809211300055069,5.0757418,59.2503769,75,0.9987647950621125,0.05048965143380605,1.1793054676802777,2800.0,0.23630889951760245,0.061970074763817794,19.16598892211914,0.06035783141851425,19.000438690185547,19.307546615600586,NonVar,0.51,1.0,0.03552276327398134,,,,1,0,0.06979,0.0,19.179144,0.3107,0.2182,1,0.981,0,,0,,False,False,N,N,False
1782,zr,1809211300041890,4.9984665,59.342103,77,0.7404096131656498,0.10367989411062271,0.10194781239821388,2800.0,0.21453206058506283,0.03550134921629257,17.95479965209961,0.033452358096838,17.839618682861328,18.041236877441406,NonVar,0.59,1.0,0.08466251035427541,,,,1,0,0.108685,0.0,17.990499,1.0986,0.1005,1,0.934,0,,0,,False,False,N,N,False
1782,zr,806203100021957,4.9984564,59.3421202,868,0.12814301570587408,0.07615347203103305,0.132026046762452,0.997336033066433,0.04612113357211343,0.009682547184868403,17.961597442626953,0.039471011608839035,17.633281707763672,18.080345153808594,NonVar,0.61,1.0,0.03131419553798893,,,,1,0,0.108685,0.0,17.990499,1.0986,0.1005,1,0.934,0,,0,,False,False,N,N,False
1780,zr,806203400000046,5.1392741,59.2627194,386,0.998931861723913,0.02450248024085755,0.14500283217398988,0.4993174653844634,0.11222751241208315,0.04260750934056934,19.8398494720459,0.11385806649923325,19.389225006103516,20.29384994506836,NonVar,0.52,1.0,0.03033197878905561,,,,1,0,0.074617,0.0,19.767773,0.4582,0.3336,1,1.009,0,,0,,False,False,N,N,False
1785,zr,1809211300005194,5.0681558,59.3574567,77,0.9995054038465037,0.005638701373441369,0.11174247800417815,2800.0,0.2784175081668517,0.03988111776993742,15.449256896972656,0.011656711809337139,15.428415298461914,15.479918479919434,EB_ESD,0.31,1.0,0.11173941951896377,,,,1,0,0.048431,0.0,15.505836,0.4677,0.0286,1,0.958,0,,0,,False,False,N,N,False
1785,zr,806203100021405,5.0681431,59.357466,869,1.0,9.456185686444648e-06,2800.0,0.997336033066433,0.08490407156552639,0.829889868989334,15.451115608215332,0.013244859874248505,15.392792701721191,15.489677429199219,EB_ED,0.53,1.0,0.997954819075909,,,,1,0,0.048431,0.0,15.505836,0.4677,0.0286,1,0.958,0,,0,,False,False,N,N,False
1786,zr,1809211300043281,5.010417,59.2604889,64,0.8360474390289298,0.1978168986001434,0.17787530795059414,2800.0,0.23113477503590335,0.020023040712520975,20.203222274780273,0.158037930727005,19.867015838623047,20.72515869140625,DSCT,0.53,1.0,0.05082474529560581,,,,1,0,0.188411,0.0,20.093018,0.8397,0.4832,1,1.084,0,,0,,False,False,N,V,False
1780,zr,1809211300009560,5.1392958,59.2626861,72,0.8873469335547833,0.3263179335229465,0.10845879823847004,2800.0,0.1956652040790379,0.03868133166003156,19.790523529052734,0.11577156186103821,19.53527069091797,20.11806297302246,NonVar,0.47,1.0,0.0444052348606376,,,,1,0,0.074617,0.0,19.767773,0.4582,0.3336,1,1.009,0,,0,,False,False,N,N,False
1786,zr,806203400030545,5.0103048,59.260512,320,1.6651324746223155e-10,3.95791160441202e-07,0.997336033066433,0.9999745929464803,0.2332625334349759,0.9305289471088565,20.213085174560547,0.18651480972766876,19.235363006591797,20.720836639404297,DSCT,0.49,1.0,0.03864844878661877,,,,1,0,0.188411,0.0,20.093018,0.8397,0.4832,1,1.084,0,,0,,False,False,V,V,False
1789,zr,1809211300042998,4.9829295,59.2754686,58,0.4169900125085721,0.022056703010667845,0.10506319086223352,2800.0,0.31419694553690286,0.0044807416004054475,20.331159591674805,0.18209490180015564,19.94103240966797,20.741191864013672,DSCT,0.52,1.0,0.0672830680540042,,,,1,0,0.072712,0.0,19.94311,1.3409,0.3988,1,0.975,0,,0,,False,False,N,N,False
1783,zr,1809211300043176,4.9973166,59.2661681,30,0.18726316957037226,0.009242005138706546,0.16918295639575776,2800.0,0.5500765865480984,0.20292516099005495,20.838855743408203,0.24483716487884521,20.219375610351562,21.293960571289062,DSCT,0.63,1.0,0.041247126651531525,,,,1,0,0.06664,0.0,20.942131,,,0,,0,,0,,False,False,N,N,False
1787,zr,806203100043603,4.9671396,59.3075035,141,0.00701654288118756,2.3594289859703997e-06,1.0350979579128012,0.9973087100038373,0.39411840652844377,0.22420969506286087,21.205413818359375,0.28063392639160156,20.201608657836914,21.749656677246094,T2CEPH,0.2733333333333333,1.0,27.27773747956197,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1790,zr,806203100056925,5.1748482,59.3155491,25,0.8812011609134147,0.002408353913794124,0.22840075261313958,0.10650449745657788,0.9422918857594037,0.41694529246498574,21.362998962402344,0.20563828945159912,20.989761352539062,21.79063606262207,EB_ESD,0.25,1.0,0.1978763257510732,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1778,zr,806203400044373,5.0976902,59.2517639,54,7.291084812892058e-44,0.0008103553293382311,0.4994358222323772,0.9973631788810656,0.4396274694028297,0.3361123050053109,20.23714828491211,0.45140543580055237,19.241863250732422,21.186264038085938,DSCT,0.43,1.0,0.045434830790668436,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,V,V,False
1791,zr,1809211300008390,4.9725474,59.2863565,76,0.9974993899762631,0.13927296611789708,0.10396276241783552,2800.0,0.20974314150146633,0.006462552851528609,17.69463539123535,0.024254566058516502,17.644306182861328,17.756916046142578,DSCT,0.55,1.0,0.08604970128230026,,,,1,0,0.020961,0.0,17.755421,0.3161,0.0886,1,0.965,0,,0,,False,False,N,N,False
1794,zr,806203100043923,4.9706043,59.2892918,597,0.9999997726194757,0.025284792407307,0.32025434810869674,0.997336033066433,0.06837804572343073,0.0004105187702401375,20.215232849121094,0.14377646148204803,19.752470016479492,20.826339721679688,EB_ED,0.5,1.0,0.3202502755560267,,,,1,0,0.057972,0.0,20.089424,0.0092,0.4382,0,1.023,0,,0,,False,False,N,N,False
1796,zr,1809211300008527,4.9749936,59.2829016,12,0.6392068108061395,0.04727048775222294,0.20862807049344065,2800.0,0.8452899967103378,0.035869406165305304,21.090879440307617,0.2357010543346405,20.714130401611328,21.53710174560547,DSCT,0.74,1.0,0.09926257403341167,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1794,zr,1809211300008262,4.9705869,59.2892665,67,0.8777874218926807,0.04260738660266934,0.16127906108321746,2800.0,0.2635340507017349,0.15461107741197005,20.210525512695312,0.14108487963676453,19.651037216186523,20.7016544342041,DSCT,0.66,1.0,0.1263737338310822,,,,1,0,0.057972,0.0,20.089424,0.0092,0.4382,0,1.023,0,,0,,False,False,N,N,False
1798,zr,1809211300008724,4.9790184,59.2785597,77,0.999975434016341,0.003004981750056889,0.1960802253445748,2800.0,0.2912289396761298,0.12897714883302092,17.659101486206055,0.02104637771844864,17.606904983520508,17.727100372314453,NonVar,0.57,1.0,0.03112131534876091,,,,1,0,0.034421,0.0,17.720345,0.3168,0.0933,1,0.912,0,,0,,False,False,N,N,False
1800,zr,806203100064524,5.0839722,59.3574076,447,0.864077834742643,3.0268964748584203e-09,29.44882326319044,0.997336033066433,0.1927739891069043,0.025873616207330866,20.51171112060547,0.18146447837352753,19.708614349365234,20.985851287841797,T2CEPH,0.17,1.0,1.0350763698539494,,,,2,1,0.497008,1.0636863735892048,20.78595,-1.1923,1.1332,0,0.96,0,,0,,False,False,N,N,False
1801,zr,1809211300006211,4.9845653,59.3340236,77,0.9999506655420674,0.05100609587120452,0.23254622392994317,2800.0,0.23100468164020233,0.009118910549378816,19.09935188293457,0.05272678658366203,18.94805145263672,19.213031768798828,NonVar,0.51,1.0,0.23253297821141025,,,,1,0,0.039487,0.0,19.092402,-0.1145,0.2002,0,1.008,0,,0,,False,False,N,N,False
1802,zr,1809211300005780,5.1375201,59.3461715,14,0.9798417718875717,0.013216244763691307,0.2426516760004955,2800.0,0.8385485089533713,0.11694478509005439,21.12193489074707,0.15602292120456696,20.80841064453125,21.367040634155273,DSCT,0.46,1.0,0.03512425642307112,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1801,zr,806203100022263,4.9845512,59.3340301,838,0.9999999999999982,0.5460740546701758,0.1650774622605501,0.997336033066433,0.03639795875253558,0.00020987476046966112,19.104185104370117,0.06186973303556442,18.918237686157227,19.371652603149414,EB_ED,0.91,1.0,0.03407614028548894,,,,1,0,0.039487,0.0,19.092402,-0.1145,0.2002,0,1.008,0,,0,,False,False,N,N,False
1802,zr,806203100051664,5.1375961,59.3461805,181,0.6881375055604738,0.0007579815271168892,0.3368472265235541,0.997343815080248,0.24564390401474578,0.14496587774809672,21.093997955322266,0.24899007380008698,20.302391052246094,21.7255859375,DSCT,0.95,1.0,0.08005872988345161,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1805,zr,806203100022241,5.1563439,59.3364543,870,1.0,0.11922629631336752,2.72051975124077,0.997336033066433,0.04393123821118523,7.061322781450092e-05,17.00962257385254,0.0178824532777071,16.832141876220703,17.069013595581055,NonVar,0.56,1.0,0.997954819075909,,,,1,0,0.054447,0.0,17.074743,0.4079,0.0619,1,0.975,0,,0,,False,False,N,N,False
1805,zr,1809211300006238,5.1563546,59.3364536,77,0.9999415992852139,0.024504082913929245,0.10138306381077838,2800.0,0.24736105207517858,0.1024043112134517,17.003101348876953,0.01600658893585205,16.962526321411133,17.03615951538086,DSCT,0.47,1.0,0.09205303017181642,,,,1,0,0.054447,0.0,17.074743,0.4079,0.0619,1,0.975,0,,0,,False,False,N,N,False
1800,zr,1809211300053796,5.0839797,59.3574916,46,0.15935646784888052,0.00011309634182256329,0.2517411912403089,2800.0,0.5162403668461237,0.14538204763912146,20.45559310913086,0.19638699293136597,19.925338745117188,20.829933166503906,DSCT,0.72,1.0,0.17021652459551032,,,,2,1,0.497008,1.0636863735892048,20.78595,-1.1923,1.1332,0,0.96,0,,0,,False,False,N,N,False
1803,zr,806203100060303,4.9735915,59.323667,68,0.8544765339050042,0.00013270218741822664,0.10441473650834339,0.9972189885759208,0.6713687093046851,0.2219512299155939,21.483407974243164,0.23791810870170593,20.85929298400879,21.782245635986328,RRL_d,0.47,1.0,0.3943903407097216,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1807,zr,1809211300042528,4.9664354,59.3007016,50,0.25232437579366807,0.08966608444320569,0.10864875043463715,2800.0,0.3091859892876362,0.01819400634685772,20.552509307861328,0.20568789541721344,20.032440185546875,21.03588104248047,NonVar,0.48,1.0,0.030676887267425804,,,,1,0,0.094923,0.0,20.314011,-0.1504,0.5906,0,1.092,0,,0,,False,False,N,N,False
1809,zr,1809211300008608,4.9762784,59.280876,20,0.9757760309647757,0.09253606066802551,9.23641353600469,2800.0,0.6081110544682772,0.37651310972557783,21.021297454833984,0.1711132973432541,20.65552520751953,21.279441833496094,DSCT,0.57,1.0,0.03697973204999586,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1810,zr,806203400062766,5.0147082,59.2584295,13,0.0075818760423504,0.000704324615695647,0.6319393899325666,0.9972765971183531,0.962764863334777,0.35250193247679584,21.262590408325195,0.33635199069976807,20.363826751708984,21.615447998046875,DSCT,0.57,1.0,0.18436514232659532,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1807,zr,806203100023516,4.9663079,59.3006975,466,0.8338381337961929,2.785479793230403e-05,0.40290590204819593,0.9973357126290449,0.12283450087787626,0.013949627549982982,20.56305503845215,0.1902569681406021,19.946502685546875,20.97716522216797,DSCT,0.74,1.0,0.19625306738876078,,,,1,0,0.094923,0.0,20.314011,-0.1504,0.5906,0,1.092,0,,0,,False,False,N,N,False
1811,zr,1809211300042121,4.9755679,59.3262671,75,0.12037359643583562,0.043341789495708674,0.994475535843111,2800.0,0.23989640152256167,0.7985864844847755,18.49751853942871,0.05308329686522484,18.312023162841797,18.58448028564453,NonVar,0.48,1.0,0.04837769661387214,,,,1,0,0.110833,0.0,18.478083,0.1645,0.1344,1,1.001,0,,0,,False,False,N,N,False
1799,zr,806203100043265,5.1667619,59.3282527,23,0.24319063489645038,0.003093506360726776,0.24948768854455605,0.1261715707874287,0.8997289580748463,0.38276222152436234,21.315258026123047,0.2725484371185303,20.58840560913086,21.70261573791504,NonVar,0.45,1.0,0.03348237751308485,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1811,zr,806203100051857,4.9755553,59.3262931,855,0.5088425085590929,0.00015132512220691576,0.9972044705384087,0.997336033066433,0.07399229629191753,0.8894179517670496,18.513771057128906,0.052827298641204834,18.193206787109375,18.647998809814453,NonVar,0.53,1.0,0.05935543148947872,,,,1,0,0.110833,0.0,18.478083,0.1645,0.1344,1,1.001,0,,0,,False,False,N,N,False
1812,zr,1809211300061716,4.9808931,59.3315173,15,0.706152923345177,0.0010196615145696784,0.431305431065284,2800.0,0.8819033125783904,0.13244501372799602,20.876323699951172,0.19862736761569977,20.5067138671875,21.142038345336914,DSCT,0.6,1.0,0.031521246064737676,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1815,zr,806203400051433,5.0745878,59.2496853,646,5.839562585584977e-07,0.04006305759884307,0.54959452777013,0.9999745929464803,0.06414881147816047,0.008179964637943488,18.765310287475586,0.06500502675771713,18.169113159179688,18.973146438598633,NonVar,0.64,1.0,0.06955962108855022,,,,1,0,0.059377,0.0,18.782207,0.1331,0.1624,0,1.043,0,,0,,False,False,V,V,False
1815,zr,1809211300055075,5.0746035,59.249668,77,0.8561727472659411,0.3361604785052426,0.258376279528045,2800.0,0.1839104374810641,0.08681358914454324,18.75579261779785,0.053442325443029404,18.548187255859375,18.892555236816406,NonVar,0.64,1.0,0.048263473937522644,,,,1,0,0.059377,0.0,18.782207,0.1331,0.1624,0,1.043,0,,0,,False,False,N,V,False
1817,zr,806203100051930,4.9698467,59.3187113,143,0.983704315879207,0.024993957515737155,0.9998551190411207,0.997343815080248,0.21230498046748458,0.9163711568154208,21.19959831237793,0.2233561873435974,20.44563865661621,21.762685775756836,NonVar,0.46,1.0,0.03414438977952439,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1818,zr,1809211300053791,5.0820942,59.3579068,77,0.9379322186887507,0.13875609074310447,0.22176401319902375,2800.0,0.2073991213821514,0.04009081297292551,19.282814025878906,0.0814366564154625,19.12095069885254,19.69390869140625,DSCT,0.29,1.0,0.036430506621517825,,,,1,0,0.059719,0.0,19.196703,0.5409,0.2206,1,1.019,0,,0,,False,False,N,N,False
1817,zr,1809211300061826,4.9698206,59.3187332,13,0.8159112821423687,0.022216362086380743,0.6300906818320303,0.4993633582222251,0.843101007993173,0.26076124157529895,21.08620834350586,0.2041967213153839,20.687652587890625,21.501853942871094,RRL_d,0.41,1.0,0.386115149813894,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1818,zr,806203100051550,5.0820674,59.3579355,821,0.9999998196102527,5.596862267211678e-10,0.21971034110000434,0.997336033066433,0.12771859287882578,0.0035037798110035888,19.309635162353516,0.07810012251138687,18.991960525512695,19.57399559020996,DSCT,0.73,0.0,0.21971055283375343,,,,1,0,0.059719,0.0,19.196703,0.5409,0.2206,1,1.019,0,,0,,False,False,N,N,False
1812,zr,806203100056803,4.9805906,59.3317469,120,0.4840950179692657,0.003897793436776075,0.10055487128438582,0.997343815080248,0.2928104870515716,0.00522301934345715,20.929824829101562,0.2416398525238037,20.375499725341797,21.37821388244629,DSCT,0.53,1.0,0.03074743767184701,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1821,zr,806203100060268,4.9793473,59.3307161,56,0.970226229085081,0.016862744281716618,0.1347183648659189,0.9972590559845872,0.49798985093200643,0.06238189510912038,21.23839569091797,0.2137758582830429,20.840858459472656,21.72698211669922,DSCT,0.51,1.0,0.03282139239864569,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1824,zr,1809211300043483,5.0715264,59.2494401,63,0.4059449392760443,0.1304954311555861,0.4909384587139015,2800.0,0.24754216718767658,0.14900220947907228,20.167673110961914,0.17436227202415466,19.840927124023438,20.724153518676758,EB_ESD,0.31,1.0,0.9639967319117686,,,,1,0,0.055987,0.0,20.186728,0.952,0.4892,1,0.991,0,,0,,False,False,N,N,False
1824,zr,806203400000371,5.0715212,59.2494368,446,0.9989297208602418,0.00018979720114194307,2.245376228722952,0.997336033066433,0.11662519408678555,0.0015243979646329996,20.186309814453125,0.1448090672492981,19.612628936767578,20.700485229492188,EB_ED,0.35,1.0,2.245398342920795,,,,1,0,0.055987,0.0,20.186728,0.952,0.4892,1,0.991,0,,0,,False,False,N,N,False
1823,zr,806203100051586,5.1138404,59.3540205,861,0.018804234047303886,0.0022411348002194776,0.9970729427156694,0.997336033066433,0.06224135606087734,0.7398002453895741,18.3585205078125,0.05211532488465309,18.083078384399414,18.485830307006836,NonVar,0.59,1.0,0.10307716866350035,[LL2015] 49,0.09856,Cl*,1,0,0.09856,0.0,20.347078,,,0,,0,,0,,False,False,N,N,False
1823,zr,1809211300041731,5.1138708,59.354018,77,0.1501063210858643,0.0011064637725915051,382.40917435630683,2800.0,0.310963739846851,0.9502749935445582,18.359373092651367,0.04826851189136505,18.173494338989258,18.474109649658203,NonVar,0.57,1.0,0.06315983445833523,[LL2015] 49,0.09856,Cl*,1,0,0.09856,0.0,20.347078,,,0,,0,,0,,False,False,N,N,False
1827,zr,806203100022458,5.1650495,59.3306922,869,1.0,0.0257599623042101,0.9970729427156694,0.997336033066433,0.051031182098476735,0.7397245600098444,17.2459774017334,0.019196104258298874,17.107696533203125,17.318965911865234,NonVar,0.83,1.0,0.05091149009653166,,,,1,0,0.036356,0.0,17.269382,0.2584,0.071,1,1.007,0,,0,,False,False,N,N,False
1827,zr,1809211300006499,5.1650718,59.3306857,77,0.9999806658580908,0.31705392343068906,0.23496426484073427,2800.0,0.18567691236759495,0.02186247956158071,17.23984718322754,0.017137521877884865,17.193151473999023,17.28021240234375,NonVar,0.67,1.0,0.23495905172413764,,,,1,0,0.036356,0.0,17.269382,0.2584,0.071,1,1.007,0,,0,,False,False,N,N,False
1828,zr,806203100023800,4.9680937,59.291477,842,0.9999999999998219,8.658699275579654e-11,2800.0,0.997336033066433,0.13922986545509178,0.8309815420442277,16.56146240234375,0.017065322026610374,16.472599029541016,16.62466049194336,NonVar,0.94,0.0,4535.704652700006,,,,1,0,0.102909,0.0,16.594969,1.7714,0.0484,1,1.078,0,,0,,False,False,N,N,False
1828,zr,1809211300008150,4.9681021,59.2914579,77,0.9999027559613034,0.07261759275552612,0.5412028919854643,2800.0,0.22299124005456245,0.010518158184925783,16.553255081176758,0.013935326598584652,16.511180877685547,16.59568977355957,NonVar,0.51,1.0,0.06375688279750472,,,,1,0,0.102909,0.0,16.594969,1.7714,0.0484,1,1.078,0,,0,,False,False,N,N,False
1829,zr,1809211300053782,5.0804592,59.3583002,55,0.8884890259035121,0.01500355157242181,0.1111605876927556,2800.0,0.3387250126134814,0.0005259528769121818,20.365493774414062,0.16518878936767578,20.014863967895508,20.73887062072754,DSCT,0.41,1.0,0.04781136922067048,,,,1,0,0.096623,0.0,20.362707,0.9195,0.5462,1,1.025,0,,0,,False,False,N,N,False
1829,zr,806203100051547,5.0803871,59.3583367,531,0.9999825990849224,0.00035309959725281383,0.16636865418307395,0.997343815080248,0.10008606384045736,0.02091668604477238,20.38591957092285,0.15193066000938416,19.854568481445312,20.7275390625,NonVar,0.6,1.0,0.032205872093172196,,,,1,0,0.096623,0.0,20.362707,0.9195,0.5462,1,1.025,0,,0,,False,False,N,N,False
1832,zr,1809211300042931,4.9765562,59.2793097,74,0.9499627142782342,0.24659785239976517,0.3262100237182872,2800.0,0.1989155275865239,0.04788603806924754,19.9658145904541,0.1274806261062622,19.711172103881836,20.40213966369629,EB_ED,0.57,1.0,0.3129393311614709,,,,1,0,0.025966,0.0,19.902628,0.2957,0.3796,0,0.947,0,,0,,False,False,N,N,False
1835,zr,806203400000296,5.107561,59.252215,572,0.9998468417214897,0.27460613549257684,0.46005634446702537,0.9999745929464803,0.05745195145579965,0.005439751210354414,18.843873977661133,0.05880681797862053,18.653644561767578,19.103662490844727,EB_ED,0.97,1.0,0.09866233039023767,,,,1,0,0.030274,0.0,18.834097,0.5023,0.1693,1,0.995,0,,0,,False,False,N,N,False
1837,zr,1809211300007800,4.9652558,59.2988718,68,0.9463667258254242,0.0664353836957165,0.1115904458198636,2800.0,0.2489931275515166,0.1202865130707925,20.10858154296875,0.1359168440103531,19.818016052246094,20.471900939941406,DSCT,0.89,1.0,0.057581514084506964,,,,1,0,0.117293,0.0,20.158953,-0.1648,0.457,0,1.027,0,,0,,False,False,N,N,False
1835,zr,1809211300010006,5.1075738,59.2522005,77,0.9498911988501039,0.21253281913186348,0.10328392613731392,2800.0,0.1967348401805716,0.09779210576468962,18.825159072875977,0.05467292293906212,18.68667221069336,18.973411560058594,DSCT,0.39,1.0,0.06445274981809354,,,,1,0,0.030274,0.0,18.834097,0.5023,0.1693,1,0.995,0,,0,,False,False,N,N,False
1836,zr,1809211300009080,4.9866485,59.2707682,68,0.8034947129011237,0.016338575939002772,0.10851545033799838,2800.0,0.2838210710072402,0.0054255464418437,19.91264533996582,0.13655968010425568,19.6080322265625,20.361677169799805,EB_ED,0.61,1.0,0.031940894578574304,,,,1,0,0.061432,0.0,19.935492,1.2801,0.4334,1,1.014,0,,0,,False,False,N,N,False
1837,zr,806203100023575,4.9651755,59.2988657,623,0.9999999832330907,0.03792593877387935,0.1342011013389531,0.997336033066433,0.061078389041585836,0.00015707090360677397,20.152597427368164,0.13455800712108612,19.71269989013672,20.705886840820312,NonVar,0.5,1.0,0.06339652879586283,,,,1,0,0.117293,0.0,20.158953,-0.1648,0.457,0,1.027,0,,0,,False,False,N,N,False
1838,zr,1809211300043487,5.0871692,59.2495612,57,0.9829420209502296,0.27389406588598925,1.395367739899503,2800.0,0.24234693245940742,0.002304713174764511,20.202529907226562,0.13986283540725708,19.91182518005371,20.648685455322266,DSCT,0.3,1.0,0.030527324850908675,,,,1,0,0.059426,0.0,20.02602,0.7131,0.5006,1,1.093,0,,0,,False,False,N,N,False
1838,zr,806203400000373,5.087201,59.2495477,476,0.9999993163298585,0.014178966038426964,1608.4660693605288,0.997336033066433,0.0828637503244673,0.09882655442882027,20.156688690185547,0.1381908506155014,19.838497161865234,20.612102508544922,NonVar,0.66,1.0,0.06668388739304311,,,,1,0,0.059426,0.0,20.02602,0.7131,0.5006,1,1.093,0,,0,,False,False,N,N,False
1839,zr,1809211300061545,5.0267234,59.3537229,16,0.8557320887442773,0.05639459591409191,1.000437482261708,2800.0,0.7243416912001227,0.9655790594957625,20.98538589477539,0.1864645928144455,20.53160285949707,21.290176391601562,DSCT,0.61,1.0,0.19678858332009544,,,,1,0,0.190822,0.0,21.016176,,,0,,0,,0,,False,False,N,N,False
1843,zr,806203100023114,5.1778086,59.3142963,859,3.8211621356021924e-35,7.28846422679995e-64,1128.3143454295916,0.997336033066433,0.504813527059251,0.09219368211855113,17.39191436767578,0.0430571623146534,17.285358428955078,17.502267837524414,EB_ESD,0.39,1.0,0.997954819075909,,,,1,0,0.054858,0.0,17.4216,1.0713,0.072,1,0.968,1,1.205784,1,0.654229,False,False,P,P,False
