SourceID,mean_color,std_color,max_color,min_color,mean_mag_r,std_mag_r,max_mag_r,min_mag_r,mean_mag_g,std_mag_g,max_mag_g,min_mag_g,absolute_mag_r,var,Plxflag,ic10_flag,type,XMM,Chandra,intrinsic_mag_r,intrinsic_color
1175,1.0573363574831767,0.03468550834430261,1.1744537353515625,0.9032306671142578,16.499650955200195,0.015866050496697426,16.556476593017578,16.409759521484375,17.556495666503906,0.029692139476537704,17.640594482421875,17.422910690307617,5.078832331025165,N,1.0,False,Star,0.0,0.0,,
1180,1.7155155444967336,0.1698812940254854,2.0826034545898438,1.1507320404052734,18.991985321044922,0.05522146821022034,19.247447967529297,18.686716079711914,20.690593719482422,0.16159343719482422,21.040565490722656,20.149290084838867,7.429630127118095,N,1.0,False,0,0.0,0.0,,
1182,1.0670308242609472,0.23598545558460518,1.6367721557617188,0.4733467102050781,20.130144119262695,0.13240545988082886,20.703716278076172,19.667160034179688,21.21587371826172,0.2191227376461029,21.763347625732422,20.57782554626465,-3.8698558807373047,N,0.0,False,0,0.0,0.0,,
1183,1.349732783303332,0.2609721213166511,2.0362091064453125,0.31763458251953125,19.92972755432129,0.1090666875243187,20.19695281982422,19.433734893798828,21.299785614013672,0.26198288798332214,21.93510627746582,20.404571533203125,-4.070272445678711,N,0.0,False,0,0.0,0.0,,
1185,0.8841853261995716,0.20955647891457527,1.3885879516601562,0.30649375915527344,19.938119888305664,0.11127185821533203,20.398399353027344,19.51774024963379,20.839813232421875,0.18493536114692688,21.3211727142334,20.230133056640625,9.143665310646433,N,1.0,False,0,0.0,0.0,,
1189,0.8404638643617983,0.031077037902533113,1.0185966491699219,0.7668342590332031,16.452518463134766,0.01730685494840145,16.493961334228516,16.34522247314453,17.29230308532715,0.025516726076602936,17.363819122314453,17.21759033203125,2.9867872065998107,N,1.0,False,0,0.0,0.0,,
1191,1.350481711493598,0.057036658402603885,1.4535999298095703,1.182241439819336,17.339406967163086,0.024093931540846825,17.399160385131836,17.226823806762695,18.695524215698242,0.05695664882659912,18.9654541015625,18.52239990234375,7.067734464323758,N,1.0,False,0,0.0,0.0,,
1192,0.7444818670099432,0.03362508331077377,0.8622913360595703,0.6520729064941406,16.918794631958008,0.0201728455722332,16.994586944580078,16.7874813079834,17.661922454833984,0.030475540086627007,17.737491607666016,17.571949005126953,2.0432744324954335,N,1.0,False,0,0.0,0.0,,
1197,0.9302009435800406,0.024893092105602102,1.017472267150879,0.8611879348754883,15.616535186767578,0.015575090423226357,15.673635482788086,15.547182083129883,16.54651641845703,0.021491143852472305,16.63648223876953,16.478958129882812,6.011536448286826,N,1.0,False,0,0.0,0.0,,
1201,1.1950691223144532,0.20915419311774316,1.7480449676513672,0.8257865905761719,20.414785385131836,0.15555261075496674,20.792091369628906,19.628883361816406,21.599790573120117,0.31761789321899414,22.10550308227539,20.270978927612305,-3.585214614868164,N,0.0,False,0,0.0,0.0,,
1208,1.1577419854898368,0.13143835630492848,1.5250434875488281,0.7323627471923828,18.822118759155273,0.06296730041503906,19.011703491210938,18.43230628967285,19.96965217590332,0.11546210199594498,20.257244110107422,19.60169792175293,6.663127379490248,N,1.0,False,0,0.0,0.0,,
1215,1.0089717518199575,0.2597323991064687,1.491128921508789,0.29822731018066406,20.34813117980957,0.1499045342206955,20.840091705322266,19.868165969848633,21.336673736572266,0.2948113679885864,21.940906524658203,20.035667419433594,10.407251657781114,N,1.0,False,0,0.0,0.0,,
1217,1.0479194235294422,0.06592966911853675,1.222391128540039,0.8721504211425781,17.925140380859375,0.03255435451865196,18.046335220336914,17.74863624572754,18.976276397705078,0.06375718861818314,19.26025390625,18.678144454956055,-8.608551619140625,N,0.0,True,0,0.0,0.0,15.391448380859375,-0.03360857647055737
1219,1.6213697791099548,0.2010975983195594,2.151805877685547,0.49092864990234375,18.98127555847168,0.0579012855887413,19.188018798828125,18.759069442749023,20.59395980834961,0.19112929701805115,21.078689575195312,19.435989379882812,7.595678611906376,N,1.0,False,0,0.0,0.0,,
1221,0.7666592179683217,0.2489203924573175,1.2943553924560547,0.1810436248779297,20.487241744995117,0.1671728640794754,20.879497528076172,19.92173957824707,21.270122528076172,0.2639433741569519,21.730609893798828,19.928754806518555,,,,,,,,,
1229,1.1762835184733074,0.2399705132341448,1.5848979949951172,0.3442821502685547,20.09493637084961,0.12275286763906479,20.480817794799805,19.508319854736328,21.296358108520508,0.2027398943901062,21.714149475097656,20.448965072631836,-3.9050636291503906,N,0.0,False,0,0.0,0.0,,
1231,1.4230971616857193,0.29451899584330177,2.249683380126953,0.5750942230224609,19.878459930419922,0.10299365967512131,20.22079849243164,19.525012969970703,21.28692054748535,0.2699457108974457,21.975658416748047,20.349748611450195,10.23123500959508,N,1.0,False,0,0.0,0.0,,
1235,1.1737739322254959,0.12387205284699528,1.6611690521240234,0.7897510528564453,18.85895347595215,0.05913281440734863,19.0371150970459,18.576303482055664,20.024364471435547,0.13200493156909943,20.425050735473633,19.538902282714844,7.916828505305116,N,1.0,False,0,0.0,0.0,,
1236,1.2884924729665121,0.24389828559211185,1.9368114471435547,0.6653842926025391,19.59317970275879,0.08229340612888336,19.8330078125,19.226499557495117,20.871166229248047,0.2203454077243805,21.5004825592041,19.8873291015625,-4.406820297241211,N,0.0,False,0,0.0,0.0,,
1249,1.0195745100997424,0.03730802141007121,1.1030101776123047,0.8841972351074219,16.847904205322266,0.01715000346302986,16.920745849609375,16.754541397094727,17.867279052734375,0.033583156764507294,17.945247650146484,17.760881423950195,6.419619990919468,N,1.0,False,0,0.0,0.0,,
1250,1.2140328333928034,0.19247537054148908,1.7583446502685547,0.6755428314208984,19.70136833190918,0.09648315608501434,20.259891510009766,19.39170265197754,20.913476943969727,0.1943357139825821,21.524005889892578,20.254865646362305,7.660585388033102,N,1.0,False,0,0.0,0.0,,
1255,1.3011992527888372,0.32954445587274767,1.8070182800292969,0.7148036956787109,20.387052536010742,0.1494547426700592,20.926177978515625,19.777387619018555,21.54439353942871,0.3933204114437103,22.166545867919922,20.771190643310547,-6.146639463989256,N,0.0,True,0,0.0,0.0,17.853360536010744,0.2196712527888376
1259,2.0366934172961177,0.32521938083296686,2.8968238830566406,1.0400028228759766,19.392343521118164,0.258216917514801,20.062400817871094,18.893497467041016,21.355058670043945,0.28976717591285706,21.908727645874023,20.51747703552246,-7.141348478881834,P,0.0,True,Star,0.0,0.0,16.858651521118166,0.9551654172961181
1266,0.8868812322616577,0.2705356976497296,1.417449951171875,0.4238090515136719,20.495216369628906,0.1674649566411972,20.922937393188477,19.916343688964844,21.441083908081055,0.28258776664733887,21.981342315673828,20.887531280517578,11.414127126014211,N,1.0,False,0,0.0,0.0,,
1267,1.3190771880762537,0.15019622112716613,1.6793365478515625,0.7764663696289062,18.88414764404297,0.05880359932780266,19.102540969848633,18.55652618408203,20.192270278930664,0.1481589525938034,20.51653289794922,19.61042022705078,6.864933048623829,N,1.0,False,0,0.0,0.0,,
1274,1.2849751366509332,0.11153091248746792,1.5878562927246094,0.8793869018554688,19.03878402709961,0.06156444177031517,19.291461944580078,18.819807052612305,20.315820693969727,0.1234503984451294,20.61465072631836,19.791324615478516,-7.494907972900389,N,0.0,True,0,0.0,0.0,16.50509202709961,0.2034471366509336
1276,0.6587811294867068,0.2877203995582817,1.3736820220947266,-0.014398574829101562,20.718114852905273,0.18102110922336578,21.37676239013672,20.108966827392578,21.3641357421875,0.20562121272087097,21.976783752441406,20.79594612121582,-5.815577147094725,N,0.0,True,0,0.0,0.0,18.184422852905275,-0.42274687051329285
1277,1.1092254560287684,0.19397377970544163,1.7916202545166016,0.4203662872314453,19.575944900512695,0.09499138593673706,19.916318893432617,19.107019424438477,20.689287185668945,0.17813123762607574,21.189748764038086,20.021526336669922,-4.424055099487305,N,0.0,False,0,0.0,0.0,,
1280,1.5978302462347622,0.2237559698604712,2.2200489044189453,1.0104656219482422,19.65337562561035,0.11709798872470856,19.97220802307129,19.150562286376953,21.234806060791016,0.24866637587547302,21.764541625976562,20.203842163085938,-4.346624374389648,N,0.0,False,0,0.0,0.0,,
1287,0.9707840973476194,0.21936495864336508,1.4794731140136719,0.3989887237548828,20.269086837768555,0.1413319706916809,20.625755310058594,19.868968963623047,21.217510223388672,0.23016707599163055,21.699295043945312,20.535194396972656,-3.7309131622314453,N,0.0,False,Radio,0.0,0.0,,
1289,0.9363278150558472,0.25910506693675867,1.2984981536865234,0.4154071807861328,20.71962547302246,0.17644564807415009,21.21316909790039,20.006669998168945,21.658039093017578,0.2844797670841217,22.140424728393555,20.972827911376953,-5.814066526977538,N,0.0,True,0,0.0,0.0,18.185933473022462,-0.14520018494415243
1292,0.46024102431077224,0.2436591225789714,0.7548866271972656,-0.07076263427734375,20.933853149414062,0.24385039508342743,21.520315170288086,20.025882720947266,21.445852279663086,0.21399958431720734,21.728309631347656,20.888174057006836,,,,,,,,,
1298,0.7615291418405524,0.03230692545750765,0.9526195526123047,0.6603279113769531,16.784643173217773,0.017163965851068497,16.836956024169922,16.63749122619629,17.54778289794922,0.02327141724526882,17.65167999267578,17.476810455322266,4.720390664489493,N,1.0,False,0,0.0,0.0,,
1299,1.2076100468086208,0.09685754595234546,1.5370941162109375,0.780303955078125,18.332311630249023,0.05892377719283104,18.604610443115234,18.088233947753906,19.541732788085938,0.09805630892515182,19.853981018066406,19.238975524902344,7.799733361341454,P,1.0,False,0,0.0,1.0,,
1301,1.2653827911768205,0.19753652510133415,1.6065025329589844,0.5485572814941406,19.88009262084961,0.10957064479589462,20.345672607421875,19.36955451965332,21.127544403076172,0.20973148941993713,21.572572708129883,20.13632583618164,9.289867477547613,N,1.0,False,0,0.0,0.0,,
1304,1.194504685138338,0.13800731232324628,1.6052207946777344,0.472320556640625,18.776174545288086,0.05575672164559364,18.961851119995117,18.422916412353516,19.969295501708984,0.12414012849330902,20.369749069213867,19.32483673095703,6.312754745670155,N,1.0,False,0,0.0,0.0,,
1319,1.2331994444459349,0.1607734915862524,1.6497211456298828,0.2610950469970703,19.125377655029297,0.06652175635099411,19.38701820373535,18.956764221191406,20.36067008972168,0.15953290462493896,20.775243759155273,19.412315368652344,8.258990255874258,N,1.0,False,0,0.0,0.0,,
1323,1.2182981472204226,0.06971134415601442,1.420095443725586,0.9037342071533203,17.974071502685547,0.026885543018579483,18.080493927001953,17.90465545654297,19.190027236938477,0.0662180483341217,19.413217544555664,18.881467819213867,-6.025928497314453,N,0.0,False,0,0.0,0.0,,
1324,0.6880487064419664,0.1352250743511149,1.0288276672363281,0.19206619262695312,19.39374351501465,0.07287399470806122,19.646684646606445,19.037822723388672,20.07539939880371,0.1236320436000824,20.392562866210938,19.52374267578125,-4.606256484985352,N,0.0,False,0,0.0,0.0,,
1328,1.514314874013265,0.13042136017344516,1.8869876861572266,0.9831218719482422,18.661724090576172,0.04941060394048691,19.016883850097656,18.436635971069336,20.176727294921875,0.13029909133911133,20.539058685302734,19.679189682006836,8.171194250445277,N,1.0,False,0,0.0,0.0,,
1330,1.4785425099895229,0.13911236688335926,1.9098033905029297,0.9093875885009766,18.544633865356445,0.04128197580575943,18.71747589111328,18.345016479492188,20.026569366455078,0.1284489780664444,20.45465660095215,19.52733612060547,5.155730339026043,N,1.0,False,0,0.0,0.0,,
1335,1.2889696457806756,0.24842004470483064,1.8419017791748047,0.5546035766601562,19.794870376586914,0.10304725915193558,20.099271774291992,19.508651733398438,21.090604782104492,0.22977294027805328,21.605527877807617,20.342750549316406,-6.738821623413084,N,0.0,True,0,0.0,0.0,17.261178376586916,0.20744164578067603
1336,1.1719891043270336,0.2043317532421046,1.5861339569091797,0.6871147155761719,20.219867706298828,0.141809344291687,20.716325759887695,19.798492431640625,21.37858772277832,0.21937786042690277,21.79078483581543,20.599395751953125,-6.31382429370117,N,0.0,True,0,0.0,0.0,17.68617570629883,0.09046110432703403
1338,1.423962994625694,0.31298432975984203,1.977823257446289,0.34087371826171875,20.11140251159668,0.138778418302536,20.52326774597168,19.67721939086914,21.52235221862793,0.2896910309791565,21.947765350341797,20.52527618408203,9.945395243513484,N,1.0,False,0,0.0,0.0,,
1347,1.16442580845045,0.21080956536097212,1.5909957885742188,0.8345756530761719,20.416345596313477,0.14420300722122192,20.833927154541016,20.021404266357422,21.604082107543945,0.28106099367141724,22.181276321411133,20.911531448364258,-6.117346403686522,N,0.0,True,0,0.0,0.0,17.882653596313478,0.08289780845045036
1349,1.185766107895795,0.2126352091295854,1.634878158569336,0.8252468109130859,20.116497039794922,0.13134346902370453,20.58660316467285,19.77157211303711,21.316795349121094,0.22944316267967224,21.77926254272461,20.67675018310547,-3.883502960205078,N,0.0,False,0,0.0,0.0,,
1355,1.375601397620307,0.22812938982959993,1.9599246978759766,0.7538414001464844,19.910310745239258,0.11150713264942169,20.446823120117188,19.41119384765625,21.26848602294922,0.2019812911748886,21.77275276184082,20.618738174438477,-6.623381254760741,N,0.0,True,0,0.0,0.0,17.37661874523926,0.2940733976203074
1362,0.8066336142050253,0.26664673780649806,1.4668159484863281,0.1920909881591797,20.556087493896484,0.18252794444561005,21.2647762298584,19.966806411743164,21.401628494262695,0.24658288061618805,22.046127319335938,20.68687629699707,,,,,,,,,
1364,0.6709674579996459,0.020987179994199193,0.727107048034668,0.6157016754150391,14.881837844848633,0.013411404564976692,14.922679901123047,14.821545600891113,15.553703308105469,0.018573623150587082,15.59556770324707,15.497406005859375,4.199641667479845,N,1.0,False,0,0.0,1.0,,
1366,0.9391696310450888,0.06410622517070347,1.2244911193847656,0.7096786499023438,17.353435516357422,0.05489872768521309,17.453588485717773,16.948955535888672,18.2939395904541,0.05154914781451225,18.414531707763672,18.038352966308594,5.2061502157669075,V,1.0,False,0,0.0,0.0,,
1367,0.725434684753418,0.34910739611826996,1.1697196960449219,-0.010393142700195312,20.951812744140625,0.20228390395641327,21.468448638916016,20.331195831298828,21.640357971191406,0.29615727066993713,22.096193313598633,20.998554229736328,,,,,,,,,
1369,0.8716567357381185,0.03622493000851095,1.1375293731689453,0.7967109680175781,16.692554473876953,0.02472960762679577,16.73343276977539,16.422504425048828,17.562992095947266,0.025593718513846397,17.616710662841797,17.484975814819336,2.5657604371791933,N,1.0,False,0,0.0,0.0,,
1374,1.0681914363998966,0.2404790764724673,1.6247234344482422,0.3793983459472656,20.107677459716797,0.12258492410182953,20.528532028198242,19.794404983520508,21.154504776000977,0.21603502333164215,21.69569206237793,20.395288467407227,-3.892322540283203,N,0.0,False,0,0.0,0.0,,
1380,0.8759223620096842,0.29697335534404157,1.4975051879882812,0.5424251556396484,20.706661224365234,0.18620692193508148,21.227581024169922,20.194929122924805,21.50986099243164,0.3652750849723816,22.02378273010254,20.530580520629883,11.653410846061222,N,1.0,False,0,0.0,0.0,,
1381,1.152785407172309,0.21930200884455547,1.5486202239990234,0.5471343994140625,20.363056182861328,0.1403464376926422,20.80661392211914,19.9569091796875,21.517793655395508,0.21170362830162048,21.981645584106445,20.924577713012695,9.097394322113473,N,1.0,False,0,0.0,0.0,,
1382,1.636393571100315,0.05665734689363539,1.8101577758789062,1.2976932525634766,17.127553939819336,0.019345050677657127,17.190738677978516,17.036296844482422,18.761167526245117,0.05431971698999405,18.928462982177734,18.433860778808594,-9.406138060180664,N,0.0,True,0,0.0,0.0,14.593861939819336,0.5548655711003154
1384,0.8540825843811035,0.2020930430282346,1.303701400756836,0.4498920440673828,20.555429458618164,0.1717013567686081,21.050857543945312,19.899669647216797,21.417644500732422,0.22043032944202423,21.872194290161133,20.762577056884766,-3.444570541381836,N,0.0,False,0,0.0,0.0,,
1385,1.0340012382058537,0.3023985540090307,1.5475234985351562,0.1599559783935547,20.322282791137695,0.25586584210395813,20.98653221130371,19.571184158325195,21.32414436340332,0.34992513060569763,21.79758644104004,20.085342407226562,-3.6777172088623047,P,0.0,False,0,0.0,0.0,,
1389,0.30560244988957674,0.02055641616317697,0.38943958282470703,0.22206878662109375,13.051304817199707,0.015636194497346878,13.104721069335938,12.988446235656738,13.35593032836914,0.015757115557789803,13.413788795471191,13.29673957824707,-13.482387182800293,N,0.0,True,0,0.0,0.0,10.517612817199707,-0.7759255501104229
1390,0.8025379787057133,0.02261511176620667,0.8635959625244141,0.7313947677612305,15.245527267456055,0.013019347563385963,15.289113998413086,15.19922924041748,16.048290252685547,0.01777488738298416,16.097063064575195,15.98624038696289,4.905103852862286,N,1.0,False,0,0.0,0.0,,
1391,1.0447090872882927,0.039726440279539366,1.347890853881836,0.9688224792480469,16.25718879699707,0.028165357187390327,16.309520721435547,15.935667037963867,17.302736282348633,0.032745588570833206,17.43463897705078,17.201114654541016,5.6417403537202055,V,1.0,False,0,0.0,1.0,,
1393,1.2688684838963307,0.20744519103006057,1.9148616790771484,0.7664871215820312,19.559349060058594,0.08925202488899231,19.956844329833984,19.181087493896484,20.828046798706055,0.2026526778936386,21.43718910217285,20.288982391357422,-4.440650939941406,N,0.0,False,0,0.0,0.0,,
1397,1.0114391458445582,0.11038574709318531,1.2712230682373047,0.5023784637451172,18.61102294921875,0.04302355647087097,18.740768432617188,18.46932601928711,19.625539779663086,0.09940636157989502,19.944562911987305,19.12596893310547,-5.38897705078125,N,0.0,False,0,0.0,0.0,,
1398,0.9462759066850711,0.29001690891713544,1.4253215789794922,0.4342021942138672,20.459367752075195,0.15647225081920624,20.964406967163086,19.822757720947266,21.455848693847656,0.26634424924850464,21.881349563598633,20.659297943115234,-3.5406322479248047,N,0.0,False,0,0.0,0.0,,
1410,1.5967371323529411,0.19459859896337206,2.019550323486328,1.0696601867675781,20.189085006713867,0.1436602771282196,20.942150115966797,19.727985382080078,21.75275993347168,0.1903800219297409,22.237831115722656,21.333730697631836,-6.344606993286131,N,0.0,True,0,0.0,0.0,17.65539300671387,0.5152091323529415
1412,0.4844910757882254,0.21475422292203222,0.7939376831054688,0.04807472229003906,20.879243850708008,0.2283371388912201,21.366613388061523,20.079973220825195,21.45981216430664,0.3549351394176483,22.096925735473633,20.128047943115234,,,,,,,,,
1420,0.6084078059476965,0.27454999583490064,1.2594718933105469,0.028423309326171875,20.803997039794922,0.21203243732452393,21.421194076538086,20.16146469116211,21.42087745666504,0.25624173879623413,21.8811092376709,20.629030227661133,,,,,,,,,
1423,1.6790788519473476,0.056586461980436945,1.8400115966796875,1.5149574279785156,16.923940658569336,0.02060639299452305,16.970638275146484,16.804059982299805,18.603485107421875,0.05868854373693466,18.777851104736328,18.402788162231445,2.984878680589123,N,1.0,False,0,0.0,0.0,,
1424,0.40233428955078127,0.25113913650389635,0.7313671112060547,-0.17389869689941406,21.029949188232422,0.2242378443479538,21.678180694580078,20.315113067626953,21.508163452148438,0.22636565566062927,21.88047981262207,20.950523376464844,,,,,,,,,
1425,1.0339778173537482,0.19743712558990645,1.6195240020751953,0.5056686401367188,19.940505981445312,0.11977458000183105,20.359149932861328,19.478883743286133,20.98345947265625,0.19995790719985962,21.525583267211914,20.366111755371094,8.455672505113743,N,1.0,False,0,0.0,0.0,,
1426,1.051023006439209,0.3016757853784934,1.5664215087890625,0.4389820098876953,20.501819610595703,0.16421997547149658,20.935766220092773,19.836219787597656,21.548385620117188,0.2795690894126892,22.09454345703125,20.918251037597656,11.016388124541809,N,1.0,False,0,0.0,0.0,,
1433,0.8422379256373617,0.02537773372510493,0.9801845550537109,0.7714643478393555,15.90852165222168,0.014375771395862103,15.957243919372559,15.789958953857422,16.749521255493164,0.0198370274156332,16.816162109375,16.681001663208008,4.234080337596936,N,1.0,False,0,0.0,0.0,,
1434,1.1875829497141819,0.04889541664666048,1.3406734466552734,1.0525894165039062,17.421951293945312,0.021407820284366608,17.4852237701416,17.27320098876953,18.610776901245117,0.04612420126795769,18.752737045288086,18.39350128173828,5.754073156539111,N,1.0,False,0,0.0,0.0,,
1437,1.1085380207408557,0.19773176705095422,1.4190750122070312,0.8805198669433594,20.501243591308594,0.1701241433620453,20.92619514465332,19.838241577148438,21.601943969726562,0.24894116818904877,21.961666107177734,21.056289672851562,11.39526531958549,N,1.0,False,0,0.0,0.0,,
1439,0.932521865481422,0.36505118868940456,1.6771697998046875,0.06934547424316406,20.09495735168457,0.23566551506519318,20.926076889038086,19.455307006835938,21.043479919433594,0.3321198523044586,21.586856842041016,19.739641189575195,11.015432006163774,V,1.0,False,0,0.0,0.0,,
1440,1.1481565062762702,0.1692479500628671,1.687835693359375,0.6191539764404297,19.264528274536133,0.07247022539377213,19.584070205688477,19.032474517822266,20.40553855895996,0.15652352571487427,20.984376907348633,19.904335021972656,8.004692745186851,N,1.0,False,C*,0.0,0.0,,
1445,1.535944476723671,0.17816084077170408,2.03314208984375,1.0802955627441406,18.770532608032227,0.10196221619844437,19.695661544799805,18.52010154724121,20.321083068847656,0.16352297365665436,20.788888931274414,19.762489318847656,7.76620107454254,V,1.0,False,0,0.0,0.0,,
1455,1.1697655814034598,0.2310969366035809,1.6255626678466797,0.7394599914550781,20.1114501953125,0.15032066404819489,20.639686584472656,19.628936767578125,21.242643356323242,0.20365634560585022,21.621654510498047,20.847454071044922,-3.8885498046875,N,0.0,False,0,0.0,0.0,,
1459,1.380013340397885,0.20375834655321196,1.848306655883789,0.7696151733398438,19.349084854125977,0.1024618074297905,19.58156967163086,18.90182876586914,20.736751556396484,0.20941494405269623,21.199277877807617,20.027502059936523,-4.650915145874023,N,0.0,False,Cl*,0.0,0.0,,
1462,1.0560874938964844,0.2317581990588864,1.6723880767822266,0.2658348083496094,19.85957145690918,0.12188570201396942,20.59641456604004,19.3353271484375,20.92974090576172,0.19771994650363922,21.417953491210938,20.123796463012695,,,,,,,,,
1467,1.8675460031587783,0.03685287609584331,1.955979347229004,1.7520484924316406,15.36838150024414,0.01641770824790001,15.424297332763672,15.276115417480469,17.235111236572266,0.03488368168473244,17.329978942871094,17.117053985595703,0.5555139899472579,N,1.0,False,0,0.0,0.0,,
1469,1.2482415849917403,0.1769994841816113,1.8454151153564453,0.7779617309570312,19.189224243164062,0.11018038541078568,19.482833862304688,18.720718383789062,20.44873046875,0.170944944024086,20.984455108642578,19.989421844482422,8.746077778744752,V,1.0,False,0,0.0,0.0,,
1474,1.5117811012268065,0.18717044993265597,1.9557170867919922,0.9629955291748047,19.57192611694336,0.09243705123662949,20.121212005615234,19.155866622924805,21.049640655517578,0.20704692602157593,21.535747528076172,20.08222198486328,9.651448006421127,N,1.0,False,0,0.0,0.0,,
1476,1.3008901057221964,0.07859632544099085,1.6062297821044922,0.9422397613525391,17.499778747558594,0.05131228268146515,17.666423797607422,17.257328033447266,18.795866012573242,0.05657944828271866,18.97827911376953,18.52751350402832,4.865022773001282,V,1.0,False,0,0.0,0.0,,
1477,1.1919168932684536,0.29410131595471595,1.7095489501953125,0.4379005432128906,20.048381805419922,0.18006309866905212,20.54855728149414,19.383235931396484,21.21412467956543,0.26001590490341187,21.791704177856445,20.602596282958984,-6.485310194580077,V,0.0,True,0,0.0,0.0,17.514689805419923,0.11038889326845402
1480,1.1580760974239037,0.05632399294869094,1.354532241821289,0.9796504974365234,17.626333236694336,0.02323842979967594,17.721799850463867,17.52318572998047,18.77997589111328,0.053056973963975906,18.95098876953125,18.623491287231445,5.27284322563424,N,1.0,False,0,0.0,0.0,,
1488,1.0318059629748482,0.07713770950909957,1.2612171173095703,0.8117504119873047,18.247447967529297,0.03560708090662956,18.529417037963867,18.12979507446289,19.273710250854492,0.07691534608602524,19.575178146362305,18.989032745361328,6.601922735130348,N,1.0,False,0,0.0,0.0,,
1491,0.8885266621907552,0.24210772940076572,1.108774185180664,0.18476104736328125,20.53108787536621,0.18103528022766113,20.964338302612305,19.999908447265625,21.490440368652344,0.22407206892967224,21.801799774169922,20.854595184326172,-3.468912124633789,N,0.0,False,0,0.0,0.0,,
1492,1.2852793493936228,0.14131246178480575,1.65167236328125,0.5022201538085938,18.695016860961914,0.05049226060509682,18.98724937438965,18.549339294433594,19.980953216552734,0.12922723591327667,20.322956085205078,19.245563507080078,-7.838675139038084,N,0.0,True,0,0.0,0.0,16.161324860961916,0.20375134939362316
1495,1.2532147285633517,0.10553095014666797,1.5199775695800781,0.9071922302246094,18.418033599853516,0.05920425429940224,18.573017120361328,17.989276885986328,19.672014236450195,0.10220728069543839,19.968719482421875,19.32585906982422,7.951863047557154,V,1.0,False,0,0.0,0.0,,
1496,1.1644457420416638,0.1444777483150525,1.496042251586914,0.7800502777099609,19.199127197265625,0.07423195242881775,19.405559539794922,18.88034439086914,20.342126846313477,0.14611218869686127,20.653934478759766,19.87300682067871,-4.800872802734375,N,0.0,False,0,0.0,0.0,,
1498,1.5006065888838334,0.046876912525347106,1.6321697235107422,1.3364906311035156,16.450679779052734,0.025263285264372826,16.527530670166016,16.344518661499023,17.948287963867188,0.04058205336332321,18.092363357543945,17.797119140625,-7.549320220947266,V,0.0,False,0,0.0,0.0,,
1501,1.2675867224458475,0.16171781602778423,1.7239246368408203,0.3935985565185547,18.914182662963867,0.05939492583274841,19.207609176635742,18.701473236083984,20.180133819580078,0.144057497382164,20.583982467651367,19.40668487548828,8.82033010006387,N,1.0,False,0,0.0,0.0,,
1502,1.2095256501978093,0.15837598977076042,1.6576728820800781,0.7247028350830078,19.08371925354004,0.0757027342915535,19.328041076660156,18.857521057128906,20.2799129486084,0.1461707055568695,20.725948333740234,19.702699661254883,-7.449972746459959,N,0.0,True,0,0.0,0.0,16.55002725354004,0.12799765019780973
1503,0.839278883404202,0.02918573662732644,0.9063644409179688,0.7500839233398438,16.376073837280273,0.015324507839977741,16.423513412475586,16.32816505432129,17.217134475708008,0.024366024881601334,17.27498435974121,17.129226684570312,5.483313932367926,N,1.0,False,0,0.0,0.0,,
1507,1.2613521255223097,0.08716063812142354,1.504404067993164,0.8117179870605469,18.092082977294922,0.03066874109208584,18.241424560546875,17.97559928894043,19.353351593017578,0.07670167833566666,19.579814910888672,19.053142547607422,7.1911183002487,N,1.0,False,0,0.0,0.0,,
1524,1.5027427511700129,0.19467653227329584,1.97589111328125,0.7500267028808594,19.369417190551758,0.07701840251684189,19.738788604736328,19.022768020629883,20.86863899230957,0.20939332246780396,21.417301177978516,20.185413360595703,7.807507838410608,N,1.0,False,0,0.0,0.0,,
1528,1.1680112935728946,0.027802960950629355,1.2317304611206055,1.0880136489868164,13.230914115905762,0.014283783733844757,13.286275863647461,13.163692474365234,14.398380279541016,0.023201536387205124,14.455976486206055,14.320854187011719,2.493314084090045,N,1.0,False,0,0.0,0.0,,
1533,1.1956307983398438,0.1617140367962582,1.6586837768554688,0.7336483001708984,19.067934036254883,0.11292632669210434,19.592226028442383,18.773408889770508,20.253881454467773,0.14650167524814606,20.689346313476562,19.788482666015625,6.569802608021753,V,1.0,False,0,0.0,0.0,,
1534,0.7512728878643722,0.022831184933831395,0.8219051361083984,0.6914796829223633,15.683623313903809,0.01484730839729309,15.765028953552246,15.607354164123535,16.434568405151367,0.017490636557340622,16.484487533569336,16.383609771728516,3.8459097748274296,N,1.0,False,0,0.0,0.0,,
1536,1.0984269470727743,0.12513368251513252,1.4807147979736328,0.825836181640625,19.255014419555664,0.08234864473342896,19.638282775878906,19.022783279418945,20.33168601989746,0.14295582473278046,20.77463150024414,19.925567626953125,-4.744985580444336,N,0.0,False,0,0.0,0.0,,
1537,1.1952821370717641,0.26885119309717415,1.6438846588134766,0.3211669921875,19.950288772583008,0.12540636956691742,20.28599739074707,19.51995277404785,21.13314437866211,0.27160078287124634,21.58541488647461,20.26712417602539,-6.583403227416991,N,0.0,True,0,0.0,0.0,17.41659677258301,0.11375413707176452
1538,1.10182463112524,0.1787141764370959,1.7343692779541016,0.49393272399902344,19.1555233001709,0.07170063257217407,19.373912811279297,18.899349212646484,20.254405975341797,0.15559424459934235,20.657608032226562,19.616994857788086,6.83894666327555,N,1.0,False,0,0.0,0.0,,
